id,dateadded,url,url_status,last_online,threat,tags,urlhaus_link,reporter
2741217,12/15/2023 15:35,http://hitsturbo.com/order/tuc2.exe,online,12/16/2023 10:48,malware_download,Socks5Systemz,https://urlhaus.abuse.ch/url/2741217/,Xev
2741216,12/15/2023 15:23,https://cream.hitsturbo.com/order/tuc4.exe,online,12/16/2023 10:34,malware_download,Socks5Systemz,https://urlhaus.abuse.ch/url/2741216/,Xev
2741215,12/15/2023 15:23,http://cream.hitsturbo.com/order/tuc4.exe,online,12/16/2023 10:45,malware_download,Socks5Systemz,https://urlhaus.abuse.ch/url/2741215/,Xev
2741214,12/15/2023 15:23,http://cream.hitsturbo.com/order/tuc7.exe,online,12/16/2023 10:23,malware_download,Socks5Systemz,https://urlhaus.abuse.ch/url/2741214/,Xev
2741213,12/15/2023 15:23,https://cream.hitsturbo.com/order/tuc6.exe,online,12/16/2023 10:32,malware_download,Socks5Systemz,https://urlhaus.abuse.ch/url/2741213/,Xev
2741209,12/15/2023 15:23,https://cream.hitsturbo.com/order/tuc3.exe,online,12/16/2023 10:40,malware_download,Socks5Systemz,https://urlhaus.abuse.ch/url/2741209/,Xev
2741210,12/15/2023 15:23,https://cream.hitsturbo.com/order/tuc5.exe,online,12/16/2023 10:37,malware_download,Socks5Systemz,https://urlhaus.abuse.ch/url/2741210/,Xev
2741211,12/15/2023 15:23,https://cream.hitsturbo.com/order/tuc7.exe,online,12/16/2023 10:39,malware_download,Socks5Systemz,https://urlhaus.abuse.ch/url/2741211/,Xev
2741212,12/15/2023 15:23,http://cream.hitsturbo.com/order/tuc6.exe,online,12/16/2023 10:31,malware_download,Socks5Systemz,https://urlhaus.abuse.ch/url/2741212/,Xev
2741204,12/15/2023 15:23,http://cream.hitsturbo.com/order/tuc2.exe,online,12/16/2023 10:49,malware_download,Socks5Systemz,https://urlhaus.abuse.ch/url/2741204/,Xev
2741203,12/15/2023 15:23,http://cream.hitsturbo.com/order/tuc3.exe,online,12/16/2023 10:35,malware_download,Socks5Systemz,https://urlhaus.abuse.ch/url/2741203/,Xev
2741199,12/15/2023 14:14,https://bitbucket.org/testing77777/appdevlompent55555555/downloads/v2.exe,online,12/16/2023 10:40,malware_download,"dropped-by-SmokeLoader,RedLineStealer",https://urlhaus.abuse.ch/url/2741199/,Casperinous
2741198,12/15/2023 14:12,https://bitbucket.org/testing77777/appdevlompent55555555/downloads/M5traider.exe,online,12/16/2023 10:24,malware_download,"dropped-by-SmokeLoader,RedLineStealer",https://urlhaus.abuse.ch/url/2741198/,Casperinous
2741197,12/15/2023 14:04,http://182.121.47.164:57792/Mozi.m,online,12/16/2023 10:41,malware_download,"elf,Mozi",https://urlhaus.abuse.ch/url/2741197/,lrz_urlhaus
2741194,12/15/2023 13:35,https://voto-telematico.com/oaw/,online,12/16/2023 1:52,malware_download,"Pikabot,TA577,TR,zip",https://urlhaus.abuse.ch/url/2741194/,0x48215333
2741193,12/15/2023 13:35,https://sre-vn.com/vyugv/,online,12/16/2023 1:55,malware_download,"Pikabot,TA577,TR,zip",https://urlhaus.abuse.ch/url/2741193/,0x48215333
2741188,12/15/2023 13:35,https://jinjadiocese.com/wgm3/,online,12/16/2023 1:55,malware_download,"Pikabot,TA577,TR,zip",https://urlhaus.abuse.ch/url/2741188/,0x48215333
2741189,12/15/2023 13:35,https://justiceaing.my.id/teu/,online,12/16/2023 1:52,malware_download,"Pikabot,TA577,TR,zip",https://urlhaus.abuse.ch/url/2741189/,0x48215333
2741187,12/15/2023 13:35,https://hrms.dif.co.id/9i5/,online,12/16/2023 1:51,malware_download,"Pikabot,TA577,TR,zip",https://urlhaus.abuse.ch/url/2741187/,0x48215333
2741184,12/15/2023 13:35,https://stellamobilya.com/ytju/,online,12/16/2023 1:52,malware_download,"Pikabot,TA577,TR,zip",https://urlhaus.abuse.ch/url/2741184/,0x48215333
2741186,12/15/2023 13:35,https://mavrosdrive.gr/0tfq1/,online,12/16/2023 1:53,malware_download,"Pikabot,TA577,TR,zip",https://urlhaus.abuse.ch/url/2741186/,0x48215333
2741181,12/15/2023 13:35,https://nsicon2022.com/gevk/,online,12/16/2023 1:51,malware_download,"Pikabot,TA577,TR,zip",https://urlhaus.abuse.ch/url/2741181/,0x48215333
2741176,12/15/2023 13:35,https://pindjagatpur.com/bdvy/,online,12/16/2023 1:55,malware_download,"Pikabot,TA577,TR,zip",https://urlhaus.abuse.ch/url/2741176/,0x48215333
2741178,12/15/2023 13:35,https://juliusramos.com/6wp/,online,12/16/2023 1:53,malware_download,"Pikabot,TA577,TR,zip",https://urlhaus.abuse.ch/url/2741178/,0x48215333
2741180,12/15/2023 13:35,https://disturbnot.com/7rsg/,online,12/16/2023 1:53,malware_download,"Pikabot,TA577,TR,zip",https://urlhaus.abuse.ch/url/2741180/,0x48215333
2741171,12/15/2023 13:35,https://almadarfortrading.com/q2tuf/,online,12/16/2023 1:53,malware_download,"Pikabot,TA577,TR,zip",https://urlhaus.abuse.ch/url/2741171/,0x48215333
2741172,12/15/2023 13:35,https://techcaresolutions.org/ccfo/,online,12/16/2023 1:54,malware_download,"Pikabot,TA577,TR,zip",https://urlhaus.abuse.ch/url/2741172/,0x48215333
2741173,12/15/2023 13:35,https://firstrepairsltd.com/fgg/,online,12/16/2023 1:51,malware_download,"Pikabot,TA577,TR,zip",https://urlhaus.abuse.ch/url/2741173/,0x48215333
2741175,12/15/2023 13:35,https://fawezi.org/kmx/,online,12/16/2023 1:51,malware_download,"Pikabot,TA577,TR,zip",https://urlhaus.abuse.ch/url/2741175/,0x48215333
2741168,12/15/2023 13:35,https://mastertiresgroup.com/qpv7/,online,12/16/2023 1:51,malware_download,"Pikabot,TA577,TR,zip",https://urlhaus.abuse.ch/url/2741168/,0x48215333
2741169,12/15/2023 13:35,https://cercdev.ro/aoscb/,online,12/16/2023 1:53,malware_download,"Pikabot,TA577,TR,zip",https://urlhaus.abuse.ch/url/2741169/,0x48215333
2741160,12/15/2023 13:34,https://nasuhbeyakademi.com/vml/,online,12/16/2023 1:46,malware_download,"Pikabot,TA577,TR,zip",https://urlhaus.abuse.ch/url/2741160/,0x48215333
2741159,12/15/2023 13:34,https://tbilgi.com/gt0/,online,12/16/2023 1:49,malware_download,"Pikabot,TA577,TR,zip",https://urlhaus.abuse.ch/url/2741159/,0x48215333
2741153,12/15/2023 13:34,https://classicroverstravel.com/ct5ue/,online,12/16/2023 1:49,malware_download,"Pikabot,TA577,TR,zip",https://urlhaus.abuse.ch/url/2741153/,0x48215333
2741154,12/15/2023 13:34,https://laraii.com/2ji/,online,12/16/2023 1:44,malware_download,"Pikabot,TA577,TR,zip",https://urlhaus.abuse.ch/url/2741154/,0x48215333
2741156,12/15/2023 13:34,https://supersyntheticsbd.com/shkuw/,online,12/16/2023 1:41,malware_download,"Pikabot,TA577,TR,zip",https://urlhaus.abuse.ch/url/2741156/,0x48215333
2741157,12/15/2023 13:34,https://patisserie.co.ke/bka/,online,12/16/2023 1:36,malware_download,"Pikabot,TA577,TR,zip",https://urlhaus.abuse.ch/url/2741157/,0x48215333
2741148,12/15/2023 13:34,https://markgov.id/p9iu/,online,12/16/2023 1:48,malware_download,"Pikabot,TA577,TR,zip",https://urlhaus.abuse.ch/url/2741148/,0x48215333
2741149,12/15/2023 13:34,https://silveracre.com/xlbt/,online,12/16/2023 1:43,malware_download,"Pikabot,TA577,TR,zip",https://urlhaus.abuse.ch/url/2741149/,0x48215333
2741150,12/15/2023 13:34,https://naked-truth.uk/suh/,online,12/16/2023 1:48,malware_download,"Pikabot,TA577,TR,zip",https://urlhaus.abuse.ch/url/2741150/,0x48215333
2741151,12/15/2023 13:34,https://creditcaretech.com/haw/,online,12/16/2023 1:39,malware_download,"Pikabot,TA577,TR,zip",https://urlhaus.abuse.ch/url/2741151/,0x48215333
2741146,12/15/2023 13:34,https://lombokoriginal.com/j8lo/,online,12/16/2023 1:39,malware_download,"Pikabot,TA577,TR,zip",https://urlhaus.abuse.ch/url/2741146/,0x48215333
2741140,12/15/2023 13:34,https://sisfo.cgl.co.id/eouop/,online,12/16/2023 1:46,malware_download,"Pikabot,TA577,TR,zip",https://urlhaus.abuse.ch/url/2741140/,0x48215333
2741141,12/15/2023 13:34,https://swarf.pk/426/,online,12/16/2023 1:49,malware_download,"Pikabot,TA577,TR,zip",https://urlhaus.abuse.ch/url/2741141/,0x48215333
2741142,12/15/2023 13:34,https://cruzfunezlopez.com/wtwcl/,online,12/16/2023 1:38,malware_download,"Pikabot,TA577,TR,zip",https://urlhaus.abuse.ch/url/2741142/,0x48215333
2741137,12/15/2023 13:34,https://warungsatekeluarga.com/y46j/,online,12/16/2023 1:38,malware_download,"Pikabot,TA577,TR,zip",https://urlhaus.abuse.ch/url/2741137/,0x48215333
2741138,12/15/2023 13:34,https://agrifarmequip.com/luy/,online,12/16/2023 1:48,malware_download,"Pikabot,TA577,TR,zip",https://urlhaus.abuse.ch/url/2741138/,0x48215333
2741139,12/15/2023 13:34,https://tecrux.net/mpe1w/,online,12/16/2023 1:40,malware_download,"Pikabot,TA577,TR,zip",https://urlhaus.abuse.ch/url/2741139/,0x48215333
2741134,12/15/2023 13:34,https://dti.lk/xwz/,online,12/16/2023 1:42,malware_download,"Pikabot,TA577,TR,zip",https://urlhaus.abuse.ch/url/2741134/,0x48215333
2741136,12/15/2023 13:34,https://mycalltaxi.com/9w0el/,online,12/16/2023 1:49,malware_download,"Pikabot,TA577,TR,zip",https://urlhaus.abuse.ch/url/2741136/,0x48215333
2741131,12/15/2023 13:34,https://haraki.co.id/x0ryy/,online,12/16/2023 1:45,malware_download,"Pikabot,TA577,TR,zip",https://urlhaus.abuse.ch/url/2741131/,0x48215333
2741129,12/15/2023 13:34,https://desirelandscapes.com.au/id0/,online,12/16/2023 1:36,malware_download,"Pikabot,TA577,TR,zip",https://urlhaus.abuse.ch/url/2741129/,0x48215333
2741130,12/15/2023 13:34,https://23116277.com/uv2/,online,12/16/2023 1:40,malware_download,"Pikabot,TA577,TR,zip",https://urlhaus.abuse.ch/url/2741130/,0x48215333
2741122,12/15/2023 13:34,https://fms.oiu.edu.sd/qy7v/,online,12/16/2023 1:40,malware_download,"Pikabot,TA577,TR,zip",https://urlhaus.abuse.ch/url/2741122/,0x48215333
2741124,12/15/2023 13:34,https://brandscompanion.co.ke/gyd/,online,12/16/2023 1:38,malware_download,"Pikabot,TA577,TR,zip",https://urlhaus.abuse.ch/url/2741124/,0x48215333
2741125,12/15/2023 13:34,https://lemorgandesigns.co.ke/1jg/,online,12/16/2023 1:42,malware_download,"Pikabot,TA577,TR,zip",https://urlhaus.abuse.ch/url/2741125/,0x48215333
2741120,12/15/2023 13:34,https://landing.cgl.co.id/fcezq/,online,12/16/2023 1:49,malware_download,"Pikabot,TA577,TR,zip",https://urlhaus.abuse.ch/url/2741120/,0x48215333
2741113,12/15/2023 13:34,https://darearwa.pk/ywr/,online,12/16/2023 1:39,malware_download,"Pikabot,TA577,TR,zip",https://urlhaus.abuse.ch/url/2741113/,0x48215333
2741114,12/15/2023 13:34,https://58dukkan.com/7tvvw/,online,12/16/2023 1:48,malware_download,"Pikabot,TA577,TR,zip",https://urlhaus.abuse.ch/url/2741114/,0x48215333
2741115,12/15/2023 13:34,https://foa.oiu.edu.sd/jl2qj/,online,12/16/2023 1:38,malware_download,"Pikabot,TA577,TR,zip",https://urlhaus.abuse.ch/url/2741115/,0x48215333
2741117,12/15/2023 13:34,https://dinamicus.com.br/wv4ww/,online,12/16/2023 1:44,malware_download,"Pikabot,TA577,TR,zip",https://urlhaus.abuse.ch/url/2741117/,0x48215333
2741110,12/15/2023 13:34,https://sivashekimevi.com/a9v76/,online,12/16/2023 1:41,malware_download,"Pikabot,TA577,TR,zip",https://urlhaus.abuse.ch/url/2741110/,0x48215333
2741111,12/15/2023 13:34,https://mucitplastik.com/ftmle/,online,12/16/2023 1:47,malware_download,"Pikabot,TA577,TR,zip",https://urlhaus.abuse.ch/url/2741111/,0x48215333
2741106,12/15/2023 13:34,https://m3ntalz.net/nor6/,online,12/16/2023 1:45,malware_download,"Pikabot,TA577,TR,zip",https://urlhaus.abuse.ch/url/2741106/,0x48215333
2741109,12/15/2023 13:34,https://kameleonprinting.com/wohp/,online,12/16/2023 1:49,malware_download,"Pikabot,TA577,TR,zip",https://urlhaus.abuse.ch/url/2741109/,0x48215333
2741105,12/15/2023 13:34,https://jobmandate.com/wvb/,online,12/16/2023 1:45,malware_download,"Pikabot,TA577,TR,zip",https://urlhaus.abuse.ch/url/2741105/,0x48215333
2741101,12/15/2023 13:34,https://tahfiz.my.id/cgg/,online,12/16/2023 1:36,malware_download,"Pikabot,TA577,TR,zip",https://urlhaus.abuse.ch/url/2741101/,0x48215333
2741103,12/15/2023 13:34,https://praisinggod.org/j49d/,online,12/16/2023 1:42,malware_download,"Pikabot,TA577,TR,zip",https://urlhaus.abuse.ch/url/2741103/,0x48215333
2741100,12/15/2023 13:34,https://islamocity.co.uk/pmki/,online,12/16/2023 1:39,malware_download,"Pikabot,TA577,TR,zip",https://urlhaus.abuse.ch/url/2741100/,0x48215333
2741095,12/15/2023 13:34,https://mrsouk.com/00fms/,online,12/16/2023 1:44,malware_download,"Pikabot,TA577,TR,zip",https://urlhaus.abuse.ch/url/2741095/,0x48215333
2741096,12/15/2023 13:34,https://ncl.com.bd/ougfc/,online,12/16/2023 1:46,malware_download,"Pikabot,TA577,TR,zip",https://urlhaus.abuse.ch/url/2741096/,0x48215333
2741099,12/15/2023 13:34,https://sofirefiesta.com/qagu4/,online,12/16/2023 1:50,malware_download,"Pikabot,TA577,TR,zip",https://urlhaus.abuse.ch/url/2741099/,0x48215333
2741088,12/15/2023 13:34,https://nowmkt.com.br/wckne/,online,12/16/2023 1:38,malware_download,"Pikabot,TA577,TR,zip",https://urlhaus.abuse.ch/url/2741088/,0x48215333
2741089,12/15/2023 13:34,https://svbcttd.org/wac/,online,12/16/2023 1:48,malware_download,"Pikabot,TA577,TR,zip",https://urlhaus.abuse.ch/url/2741089/,0x48215333
2741091,12/15/2023 13:34,https://arsey.in/uv6/,online,12/16/2023 1:42,malware_download,"Pikabot,TA577,TR,zip",https://urlhaus.abuse.ch/url/2741091/,0x48215333
2741092,12/15/2023 13:34,https://ed-cons.com/b1i/,online,12/16/2023 1:40,malware_download,"Pikabot,TA577,TR,zip",https://urlhaus.abuse.ch/url/2741092/,0x48215333
2741094,12/15/2023 13:34,https://neofitness.co.id/xuokt/,online,12/16/2023 1:38,malware_download,"Pikabot,TA577,TR,zip",https://urlhaus.abuse.ch/url/2741094/,0x48215333
2741083,12/15/2023 13:34,https://hurricaneclaimsfl.com/5p1/,online,12/16/2023 1:46,malware_download,"Pikabot,TA577,TR,zip",https://urlhaus.abuse.ch/url/2741083/,0x48215333
2741084,12/15/2023 13:34,https://izmirdekoltukyikama.com/9mdu/,online,12/16/2023 1:40,malware_download,"Pikabot,TA577,TR,zip",https://urlhaus.abuse.ch/url/2741084/,0x48215333
2741079,12/15/2023 13:34,https://amali-maison.com/gwd/,online,12/16/2023 1:48,malware_download,"Pikabot,TA577,TR,zip",https://urlhaus.abuse.ch/url/2741079/,0x48215333
2741081,12/15/2023 13:34,https://lastcastlemeuble.com/hy0j/,online,12/16/2023 1:44,malware_download,"Pikabot,TA577,TR,zip",https://urlhaus.abuse.ch/url/2741081/,0x48215333
2741068,12/15/2023 10:21,http://223.12.201.58:17441/.i,online,12/16/2023 10:33,malware_download,hajime,https://urlhaus.abuse.ch/url/2741068/,geenensp
2741067,12/15/2023 10:14,http://200.69.62.206:34980/bin.sh,online,12/16/2023 10:49,malware_download,"32-bit,elf,mips,Mozi",https://urlhaus.abuse.ch/url/2741067/,geenensp
2741066,12/15/2023 9:23,http://109.107.182.3/dote/film.exe,online,12/16/2023 10:41,malware_download,"32,exe",https://urlhaus.abuse.ch/url/2741066/,zbetcheckin
2741062,12/15/2023 8:48,http://114.227.57.250:52358/.i,online,12/16/2023 10:25,malware_download,hajime,https://urlhaus.abuse.ch/url/2741062/,geenensp
2740946,12/15/2023 8:43,https://studiopro.com.br/5ir/,online,12/16/2023 9:20,malware_download,"js,Pikabot,TA577,TR,zip",https://urlhaus.abuse.ch/url/2740946/,anonymous
2740928,12/15/2023 8:43,https://theshopnkart.com/auuqdw/,online,12/16/2023 9:15,malware_download,"js,Pikabot,TA577,TR,zip",https://urlhaus.abuse.ch/url/2740928/,anonymous
2740750,12/15/2023 8:04,http://125.46.147.233:54876/Mozi.a,online,12/16/2023 10:33,malware_download,"elf,Mozi",https://urlhaus.abuse.ch/url/2740750/,lrz_urlhaus
2740748,12/15/2023 7:44,http://110.182.157.173:1868/.i,online,12/16/2023 10:28,malware_download,hajime,https://urlhaus.abuse.ch/url/2740748/,geenensp
2740747,12/15/2023 7:04,http://200.59.72.72:60351/Mozi.m,online,12/16/2023 10:27,malware_download,"elf,Mozi",https://urlhaus.abuse.ch/url/2740747/,lrz_urlhaus
2740735,12/15/2023 6:13,http://5.42.65.125/newrock.exe,online,12/16/2023 10:39,malware_download,"32,exe,Socks5Systemz",https://urlhaus.abuse.ch/url/2740735/,zbetcheckin
2740729,12/15/2023 6:04,http://114.226.169.211:24784/.i,online,12/16/2023 10:33,malware_download,hajime,https://urlhaus.abuse.ch/url/2740729/,misa11n
2740732,12/15/2023 6:04,http://111.70.31.17:26853/.i,online,12/16/2023 10:33,malware_download,hajime,https://urlhaus.abuse.ch/url/2740732/,misa11n
2740733,12/15/2023 6:04,http://121.226.131.83:40871/.i,online,12/16/2023 10:31,malware_download,hajime,https://urlhaus.abuse.ch/url/2740733/,misa11n
2740714,12/15/2023 6:04,http://106.41.26.122:52775/.i,online,12/16/2023 10:38,malware_download,hajime,https://urlhaus.abuse.ch/url/2740714/,misa11n
2740718,12/15/2023 6:04,http://113.24.128.17:53852/.i,online,12/16/2023 10:42,malware_download,hajime,https://urlhaus.abuse.ch/url/2740718/,misa11n
2740721,12/15/2023 6:04,http://121.227.57.55:62714/.i,online,12/16/2023 10:33,malware_download,hajime,https://urlhaus.abuse.ch/url/2740721/,misa11n
2740724,12/15/2023 6:04,http://113.26.166.92:51362/.i,online,12/16/2023 10:39,malware_download,hajime,https://urlhaus.abuse.ch/url/2740724/,misa11n
2740725,12/15/2023 6:04,http://110.181.77.252:18051/.i,online,12/16/2023 10:47,malware_download,hajime,https://urlhaus.abuse.ch/url/2740725/,misa11n
2740727,12/15/2023 6:04,http://118.32.31.216:3486/.i,online,12/16/2023 10:42,malware_download,hajime,https://urlhaus.abuse.ch/url/2740727/,misa11n
2740728,12/15/2023 6:04,http://113.26.199.109:16995/.i,online,12/16/2023 10:23,malware_download,hajime,https://urlhaus.abuse.ch/url/2740728/,misa11n
2740713,12/15/2023 6:04,http://121.236.223.84:27485/.i,online,12/16/2023 10:47,malware_download,hajime,https://urlhaus.abuse.ch/url/2740713/,misa11n
2740709,12/15/2023 6:04,http://110.181.234.231:32082/.i,online,12/16/2023 10:24,malware_download,hajime,https://urlhaus.abuse.ch/url/2740709/,misa11n
2740710,12/15/2023 6:04,http://110.183.28.87:55820/.i,online,12/16/2023 10:35,malware_download,hajime,https://urlhaus.abuse.ch/url/2740710/,misa11n
2740706,12/15/2023 6:03,http://58.209.100.57:10361/.i,online,12/16/2023 10:27,malware_download,hajime,https://urlhaus.abuse.ch/url/2740706/,misa11n
2740691,12/15/2023 6:03,http://49.74.56.56:20941/.i,online,12/16/2023 10:29,malware_download,hajime,https://urlhaus.abuse.ch/url/2740691/,misa11n
2740692,12/15/2023 6:03,http://171.107.28.245:10007/.i,online,12/16/2023 10:30,malware_download,hajime,https://urlhaus.abuse.ch/url/2740692/,misa11n
2740694,12/15/2023 6:03,http://223.13.80.212:6062/.i,online,12/16/2023 10:29,malware_download,hajime,https://urlhaus.abuse.ch/url/2740694/,misa11n
2740696,12/15/2023 6:03,http://49.85.232.209:5941/.i,online,12/16/2023 10:27,malware_download,hajime,https://urlhaus.abuse.ch/url/2740696/,misa11n
2740697,12/15/2023 6:03,http://1.70.180.232:30529/.i,online,12/16/2023 10:24,malware_download,hajime,https://urlhaus.abuse.ch/url/2740697/,misa11n
2740699,12/15/2023 6:03,http://1.70.12.65:37605/.i,online,12/16/2023 10:42,malware_download,hajime,https://urlhaus.abuse.ch/url/2740699/,misa11n
2740686,12/15/2023 6:03,http://223.12.112.64:61051/.i,online,12/16/2023 10:28,malware_download,hajime,https://urlhaus.abuse.ch/url/2740686/,misa11n
2740687,12/15/2023 6:03,http://218.86.152.150:27057/.i,online,12/16/2023 10:31,malware_download,hajime,https://urlhaus.abuse.ch/url/2740687/,misa11n
2740688,12/15/2023 6:03,http://123.175.66.139:56251/.i,online,12/16/2023 10:45,malware_download,hajime,https://urlhaus.abuse.ch/url/2740688/,misa11n
2740689,12/15/2023 6:03,http://1.70.11.228:7928/.i,online,12/16/2023 10:32,malware_download,hajime,https://urlhaus.abuse.ch/url/2740689/,misa11n
2740678,12/15/2023 6:03,http://223.13.62.11:14591/.i,online,12/16/2023 10:29,malware_download,hajime,https://urlhaus.abuse.ch/url/2740678/,misa11n
2740680,12/15/2023 6:03,http://222.245.2.38:37395/.i,online,12/16/2023 10:38,malware_download,hajime,https://urlhaus.abuse.ch/url/2740680/,misa11n
2740682,12/15/2023 6:03,http://27.68.29.254:22455/.i,online,12/16/2023 10:37,malware_download,hajime,https://urlhaus.abuse.ch/url/2740682/,misa11n
2740683,12/15/2023 6:03,http://1.70.15.62:15397/.i,online,12/16/2023 10:38,malware_download,hajime,https://urlhaus.abuse.ch/url/2740683/,misa11n
2740670,12/15/2023 6:03,http://36.81.169.194:48433/.i,online,12/16/2023 10:22,malware_download,hajime,https://urlhaus.abuse.ch/url/2740670/,misa11n
2740671,12/15/2023 6:03,http://164.155.231.101:16/DNS1.exe,online,12/16/2023 10:49,malware_download,Redosdru,https://urlhaus.abuse.ch/url/2740671/,misa11n
2740672,12/15/2023 6:03,http://223.8.192.122:57311/.i,online,12/16/2023 10:23,malware_download,hajime,https://urlhaus.abuse.ch/url/2740672/,misa11n
